City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
273,amazar,92,RU,1537559850,72,53.86,120.88,41.6,8.86
274,castro,92,CL,1537559624,94,-42.48,-73.76,50.96,9.42
275,bestobe,24,KZ,1537559834,72,52.5,73.1,52.31,16.02
276,codrington,0,AU,1537559631,89,-28.95,153.24,51.77,2.48
277,fatezh,0,RU,1537556400,72,52.09,35.86,60.8,2.24
278,nkhotakota,0,MW,1537559851,85,-12.93,34.3,66.35,2.93
279,gao,36,ML,1537559775,44,16.28,-0.04,86.87,2.15
280,mar del plata,80,AR,1537559614,90,-46.43,-67.52,41.96,10.65
281,belluno,0,IT,1537557600,83,46.14,12.22,71.6,1.12
282,aleksandrovsk-sakhalinskiy,0,RU,1537559851,100,50.9,142.16,45.92,2.37
283,macas,32,EC,1537559852,68,-2.3,-78.12,76.34,3.94
284,severodvinsk,0,RU,1537556400,76,64.56,39.82,51.8,4.47
285,morondava,0,MG,1537559852,100,-20.3,44.28,70.76,5.17
286,torbay,40,CA,1537556400,100,47.66,-52.73,48.2,11.41
287,san miguel,0,AR,1537556400,57,-34.54,-58.72,80.6,9.17
288,naze,88,NG,1537559686,99,5.43,7.07,72.47,3.6
289,mahebourg,20,MU,1537556400,78,-20.41,57.7,73.4,8.05
290,aliwal north,20,ZA,1537559854,76,-30.69,26.71,39.8,1.92
291,esna,48,RO,1537559854,70,45.2,27.57,62.66,3.71
292,colares,0,PT,1537558200,73,38.8,-9.45,73.4,11.41
293,clyde river,75,CA,1537556400,92,70.47,-68.59,26.6,8.05
294,ahipara,88,NZ,1537559728,100,-35.17,173.16,54.74,12.77
295,great falls,1,US,1537559580,35,47.5,-111.29,64.94,17.22
296,pinawa,8,CA,1537559855,83,50.15,-95.88,52.4,11.77
297,vlagtwedde,90,DE,1537557900,87,53.03,7.11,51.8,14.99
298,luanda,75,AO,1537560000,83,-8.83,13.24,73.4,6.93
299,makakilo city,20,US,1537556220,62,21.35,-158.09,84.02,8.05
300,jalu,0,LY,1537559855,47,29.03,21.55,74.54,6.29
301,mbekenyera,0,TZ,1537559855,86,-10.0,38.98,68.24,2.59
302,east bethel,75,US,1537559580,66,45.32,-93.2,57.2,14.99
303,hambantota,92,LK,1537559458,100,6.12,81.12,75.98,11.43
304,riyadh,0,SA,1537556400,14,24.63,46.72,91.4,4.7
305,glendive,1,US,1537559760,61,47.11,-104.71,53.96,14.99
306,klaksvik,56,FO,1537557600,93,62.23,-6.59,44.6,18.34
307,dushanbe,75,TJ,1537556400,63,38.58,68.79,64.4,4.47
308,pacific grove,1,US,1537558500,36,36.62,-121.92,78.8,8.05
309,nome,40,US,1537557540,85,30.04,-94.42,89.06,4.7
310,impfondo,32,CD,1537559856,79,1.62,18.06,78.5,4.5
311,sri aman,92,MY,1537556400,100,1.24,111.46,75.2,1.36
312,hargeysa,0,SO,1537559857,56,9.56,44.06,60.23,3.15
313,salalah,0,OM,1537555800,73,17.01,54.1,77.0,2.24
314,port blair,68,IN,1537559857,99,11.67,92.75,82.19,2.26
315,derzhavinsk,80,KZ,1537559857,88,51.1,66.31,49.07,15.79
316,ntchisi,0,MW,1537559857,85,-13.36,33.92,66.35,2.93
317,karaton,20,ID,1537558200,78,-6.34,106.1,78.8,3.36
318,chincha alta,20,PE,1537556400,30,-13.42,-76.13,71.6,10.29
319,husavik,64,CA,1537559858,94,50.56,-96.99,50.6,9.64
320,srednekolymsk,92,RU,1537559858,97,67.46,153.71,34.22,3.49
321,olutanga,48,PH,1537559858,100,7.31,122.85,82.01,4.72
322,anchorage,75,US,1537556160,85,61.22,-149.89,55.04,4.61
323,bajil,8,ES,1537559859,70,38.23,-2.07,67.07,3.71
324,kilindoni,12,TZ,1537559859,100,-7.91,39.67,76.97,11.77
325,san juan,0,AR,1537559698,21,-31.54,-68.53,85.97,5.61
326,najran,0,SA,1537556400,17,17.54,44.22,84.2,4.7
327,usinsk,36,RU,1537559860,92,66.0,57.56,46.55,8.63
328,lethem,32,GY,1537559861,48,3.38,-59.8,91.1,8.86
329,samarai,92,PG,1537559620,100,-10.62,150.67,76.79,18.14
330,nishihara,75,JP,1537556400,88,35.74,139.53,69.8,2.24
331,sehore,92,IN,1537559861,98,23.2,77.08,72.65,11.21
332,chabahar,0,IR,1537559861,99,25.29,60.65,79.76,2.82
333,slupsk,92,PL,1537559728,100,54.46,17.03,58.25,23.96
334,westport,20,IE,1537556400,81,53.8,-9.52,48.2,9.17
335,navrongo,20,GH,1537559862,89,10.89,-1.09,77.6,5.84
336,pembroke,90,CA,1537558740,83,45.82,-77.11,75.2,19.46
337,prado,0,BR,1537559862,97,-17.34,-39.22,77.15,15.35
338,ossora,88,RU,1537559862,100,59.24,163.07,46.55,2.37
339,along,32,IN,1537559863,88,28.17,94.8,68.24,1.59
340,ust-tsilma,0,RU,1537559624,93,65.44,52.15,45.2,6.51
341,kavieng,0,PG,1537559721,100,-2.57,150.8,83.45,7.4
342,balkanabat,0,TM,1537559863,67,39.51,54.36,51.86,2.71
343,port hardy,90,CA,1537557720,93,50.7,-127.42,51.8,13.87
344,sterling,90,US,1537557360,94,39.0,-77.4,78.98,11.41
345,ushtobe,92,KZ,1537559863,91,45.25,77.98,51.95,2.82
346,barentu,0,ER,1537559864,90,15.11,37.59,65.27,2.93
347,mahina,64,ML,1537559864,93,13.76,-10.85,74.27,4.38
348,ixtapa,20,MX,1537555440,66,20.71,-105.21,89.6,10.29
349,tiksi,32,RU,1537559612,100,71.64,128.87,27.74,11.65
350,abha,0,SA,1537556400,16,18.22,42.5,75.2,11.41
351,kutum,92,SD,1537559864,22,14.2,24.66,87.77,12.66
352,corn island,92,NI,1537559865,100,12.17,-83.04,80.75,5.17
353,los llanos de aridane,20,ES,1537558200,73,28.66,-17.92,73.4,11.41
354,puerto escondido,75,MX,1537555980,66,15.86,-97.07,87.8,3.36
355,limpapa,56,PH,1537559865,100,7.12,121.91,80.12,3.49
356,monte alegre,0,BR,1537559865,55,-2.0,-54.07,87.59,4.83
357,gat,0,SN,1537559669,55,14.69,-16.54,89.3,8.97
358,narsaq,75,GL,1537555800,56,60.91,-46.05,41.0,6.93
359,shagamu,92,NG,1537559866,94,6.84,3.65,77.15,9.19
360,grafenhainichen,0,DE,1537557600,87,51.73,12.45,55.4,11.41
361,lakes entrance,8,AU,1537559647,93,-37.88,147.99,48.89,3.6
362,la marque,20,US,1537558500,74,29.37,-94.97,87.08,17.22
363,carballo,40,ES,1537558200,100,43.21,-8.69,64.4,2.24
364,devli,90,IN,1537556400,94,28.23,77.32,75.2,8.05
365,hagi,40,JP,1537557360,83,34.43,131.51,73.4,5.82
366,adre,8,TD,1537559867,69,13.47,22.2,73.73,4.16
367,bathsheba,20,BB,1537556400,62,13.22,-59.52,86.0,14.99
368,mount gambier,8,AU,1537559677,90,-37.83,140.78,45.56,3.71
369,douglas,1,US,1537556160,29,31.34,-109.55,84.02,3.36
370,veraval,20,FR,1537558200,62,49.65,0.71,59.0,10.29
371,bongandanga,56,CD,1537559867,95,1.51,21.07,72.92,2.37
372,misratah,0,LY,1537559676,88,32.38,15.09,78.32,12.66
373,omsukchan,76,RU,1537559672,98,62.53,155.8,34.94,3.49
374,little current,75,CA,1537558920,77,45.98,-81.93,66.2,36.91
375,kenai,75,US,1537556160,79,60.55,-151.26,51.08,6.93
376,bandarbeyla,0,SO,1537559868,96,9.49,50.81,77.24,24.07
377,homer,20,US,1537555980,86,59.64,-151.54,53.96,5.39
378,irbeyskoye,0,RU,1537559868,78,55.64,95.45,30.26,2.82
379,brownsville,20,US,1537555980,58,25.91,-97.49,93.92,14.99
380,omaruru,20,NA,1537559869,28,-21.42,15.95,65.63,6.96
381,namibe,88,AO,1537559624,98,-15.19,12.15,67.16,9.19
382,constitucion,20,MX,1537555620,38,23.99,-104.67,75.2,3.36
383,nicolas bravo,20,MX,1537555620,38,24.39,-104.74,75.2,3.36
384,lasa,0,CY,1537558200,64,34.92,32.53,78.8,4.94
385,goundam,0,ML,1537559869,54,16.42,-3.66,84.17,3.38
386,amahai,92,ID,1537559870,100,-3.31,129.0,76.34,7.85
387,birjand,0,IR,1537556400,78,32.86,59.22,62.6,9.17
388,turukhansk,12,RU,1537559870,85,65.8,87.96,42.32,12.77
389,okitipupa,92,NG,1537559870,97,6.5,4.78,75.35,3.15
390,yenagoa,92,NG,1537559870,99,4.92,6.26,74.0,2.93
391,oussouye,20,SN,1537559679,89,12.49,-16.54,85.07,8.41
392,laguna,20,MX,1537555320,55,27.52,-110.01,87.8,10.29
393,grindavik,75,IS,1537556400,69,63.84,-22.43,39.2,19.46
394,san policarpo,80,PH,1537559871,100,12.18,125.51,76.79,7.07
395,tabuk,68,PH,1537559871,99,17.41,121.44,68.24,1.7
396,sarankhola,76,BD,1537559871,95,22.31,89.79,79.58,4.94
397,vayalar,40,IN,1537558200,83,9.7,76.33,77.0,4.7
398,pisco,20,PE,1537556400,30,-13.71,-76.2,71.6,10.29
399,williston,90,US,1537557300,73,48.15,-103.62,51.98,8.05
400,acari,0,BR,1537559872,62,-6.44,-36.64,77.96,13.78
401,raymondville,90,US,1537559580,71,37.34,-91.83,75.92,5.82
402,alta floresta,64,BR,1537559872,97,-9.87,-56.08,74.45,0.25
403,necochea,0,AR,1537559872,39,-38.55,-58.74,66.8,11.21
404,timra,20,SE,1537557600,93,62.49,17.33,59.0,11.41
405,high level,20,CA,1537556400,38,58.52,-117.13,39.2,4.7
406,ghugus,92,IN,1537559873,98,19.93,79.13,72.92,10.76
407,inongo,64,CD,1537559873,89,-1.93,18.29,76.88,1.48
408,monrovia,92,LR,1537559873,95,6.33,-10.8,75.71,6.96
409,azangaro,24,PE,1537559873,23,-14.91,-70.2,58.43,9.75
410,banda aceh,8,ID,1537559654,98,5.56,95.32,75.44,2.93
411,prachuap khiri khan,68,TH,1537559874,96,11.81,99.79,73.46,2.26
412,agadez,56,NE,1537559874,24,16.97,7.99,85.88,3.6
413,rumonge,88,BI,1537559874,75,-3.97,29.44,81.29,6.4
414,solano,92,PH,1537559874,97,16.52,121.18,69.23,1.81
415,neuquen,0,AR,1537556400,23,-38.95,-68.06,77.0,9.17
416,ndioum,0,SN,1537559875,31,16.51,-14.65,92.72,8.19
417,sivaki,76,RU,1537559875,55,52.63,126.75,50.06,9.86
418,shenzhen,0,CN,1537558200,74,22.54,114.05,82.4,3.36
419,jacobina,0,BR,1537559875,40,-11.19,-40.51,79.94,8.86
420,hereford,20,GB,1537559875,80,52.06,-2.72,49.34,12.21
421,bereda,40,ES,1537558200,100,43.27,-7.54,64.4,2.24
422,mountain home,1,US,1537555980,4,43.13,-115.69,73.94,9.17
423,yatou,88,CM,1537559876,100,3.63,9.81,77.69,5.61
424,surok,88,PH,1537559876,100,11.63,125.42,74.36,3.15
425,anadyr,0,RU,1537556400,81,64.73,177.51,46.4,8.95
426,dubbo,48,AU,1537558200,85,-32.25,148.6,48.2,9.17
427,ajdabiya,0,LY,1537559877,61,30.75,20.22,75.35,7.63
428,henties bay,0,NA,1537559877,96,-22.12,14.28,56.36,5.17
429,port moresby,88,PG,1537559626,98,-9.47,147.16,77.24,25.52
430,belyy yar,8,RU,1537556400,86,53.6,91.39,39.2,2.24
431,konjic,0,BA,1537558200,88,43.65,17.96,75.2,1.12
432,nantucket,75,US,1537559280,67,41.28,-70.1,68.0,10.29
433,afonso bezerra,0,BR,1537559878,42,-5.5,-36.51,87.23,14.34
434,naranjito,20,EC,1537556400,58,-2.17,-79.46,84.2,9.17
435,miraflores,20,CO,1537559879,45,5.2,-73.14,67.79,2.71
436,leshukonskoye,0,RU,1537559804,89,64.9,45.76,46.82,5.95
437,roquetas de mar,0,ES,1537558200,83,36.76,-2.61,77.0,2.24
438,davydivka,0,UA,1537559879,58,50.53,28.41,61.04,10.2
439,alyangula,0,AU,1537559879,100,-13.85,136.42,75.89,9.75
440,lesnoy,88,RU,1537559627,97,59.78,52.13,52.85,5.17
441,chifeng,0,CN,1537559651,70,42.27,118.96,36.2,4.61
442,lata,92,IN,1537559612,100,30.78,78.62,52.67,1.7
443,ulladulla,0,AU,1537556400,81,-35.36,150.48,44.6,8.05
444,panguna,92,PG,1537559880,97,-6.32,155.48,73.82,2.59
445,hobyo,32,SO,1537559880,89,5.35,48.53,76.07,22.28
446,aviles,75,ES,1537558200,93,43.55,-5.92,62.6,3.36
447,basoko,32,CD,1537559880,79,1.23,23.61,75.53,3.6
448,lafiagi,76,NG,1537559881,97,8.85,5.42,73.55,5.95
449,sembakung,44,ID,1537559881,100,3.82,117.25,74.0,1.92
450,omboue,92,GA,1537559881,100,-1.57,9.26,77.06,12.33
451,fairbanks,90,US,1537557780,100,64.84,-147.72,48.02,5.61
452,gambo,92,NG,1537559881,72,11.96,9.63,80.21,3.15
453,kimbe,8,PG,1537559881,100,-5.56,150.15,77.6,6.62
454,zhigansk,92,RU,1537559882,82,66.77,123.37,38.72,8.63
455,shaunavon,48,CA,1537559882,88,49.65,-108.41,56.45,10.2
456,wichita falls,90,US,1537557900,96,33.91,-98.49,71.6,19.46
457,hihya,0,EG,1537558200,61,30.67,31.59,80.6,17.22
458,ostrovnoy,8,RU,1537559882,77,68.05,39.51,45.65,17.47
459,unity,92,CA,1537559883,91,52.44,-109.15,34.22,13.67
460,mingguang,68,CN,1537559883,92,32.78,118.01,68.24,3.15
461,zeven,40,DE,1537557600,87,53.3,9.28,55.4,13.87
462,beaverlodge,75,CA,1537556400,72,55.21,-119.43,39.2,8.05
463,erzincan,40,TR,1537555800,40,39.75,39.49,68.0,5.82
464,awjilah,20,LY,1537559884,46,29.14,21.3,74.72,6.17
465,wewak,24,PG,1537559884,97,-3.55,143.63,74.99,3.6
466,dibulla,75,CO,1537556400,47,11.27,-73.31,95.0,14.99
467,martapura,0,ID,1537559884,100,-3.41,114.85,74.45,6.4
468,challans,0,FR,1537558200,76,46.85,-1.88,57.2,2.24
469,oyama,75,JP,1537556400,100,36.31,139.8,66.2,2.24
470,chuy,20,UY,1537559639,78,-33.69,-53.46,73.55,7.74
471,orbetello,0,IT,1537556100,94,42.44,11.21,71.6,2.24
472,elban,76,RU,1537559885,74,50.1,136.51,49.25,6.4
473,pavilosta,76,LV,1537557600,47,56.89,21.19,75.2,14.99
474,cascais,0,PT,1537558200,73,38.7,-9.42,73.4,11.41
475,muravlenko,36,RU,1537559886,83,63.79,74.5,36.83,4.05
476,savannah bight,56,HN,1537559626,97,16.45,-85.85,84.35,12.44
477,hirata,88,JP,1537559886,97,37.21,140.56,63.29,2.37
478,carbonia,0,IT,1537557600,78,39.17,8.53,75.2,9.17
479,chekhov,0,RU,1537556400,77,55.14,37.45,62.6,2.24
480,fukue,75,JP,1537557600,94,35.03,136.69,71.6,7.4
481,hillsborough,1,US,1537558500,32,37.57,-122.38,87.08,5.82
482,paamiut,88,GL,1537559887,100,61.99,-49.67,36.47,6.4
483,lhokseumawe,76,ID,1537559887,98,5.18,97.15,83.72,1.7
484,arica,0,CL,1537556400,63,-18.48,-70.32,68.0,12.75
485,kjollefjord,75,NO,1537555800,76,70.95,27.35,51.8,9.17
486,kuching,75,MY,1537558200,94,1.56,110.34,73.4,4.16
487,elena,80,BG,1537558200,82,42.93,25.88,62.6,2.24
488,yebaishou,0,CN,1537559888,64,41.4,119.64,39.35,5.61
489,port hedland,0,AU,1537558200,87,-20.31,118.58,59.0,1.12
490,borisoglebsk,8,RU,1537559888,84,51.37,42.08,52.58,2.71
491,poum,0,MK,1537556400,62,41.28,20.71,57.2,3.36
492,sampit,0,ID,1537559889,90,-2.54,112.95,71.93,6.29
493,santa quiteria,0,ES,1537559889,89,37.67,-1.69,62.93,2.37
494,tessalit,0,ML,1537559657,25,20.2,1.01,81.2,7.18
495,praia da vitoria,20,PT,1537556400,78,38.73,-27.07,77.0,22.39
496,campbell river,90,CA,1537556400,100,50.02,-125.24,57.2,8.05
497,pontes e lacerda,32,BR,1537559495,78,-15.23,-59.33,81.74,5.73
498,sibolga,24,ID,1537559668,99,1.74,98.78,67.97,2.37
499,nemuro,92,JP,1537559679,100,43.32,145.57,60.41,13.56
500,rocha,0,UY,1537559646,67,-34.48,-54.34,72.74,7.4
501,daman,80,IN,1537559890,96,20.42,72.83,83.63,22.06
502,la ronge,75,CA,1537556400,51,55.1,-105.3,37.4,6.93
503,inhuma,0,BR,1537559890,24,-6.67,-41.71,90.02,7.18
504,mahibadhoo,92,MV,1537559890,100,3.78,72.97,82.73,10.98
505,lazarev,0,RU,1537559891,100,52.23,141.51,46.55,6.62
506,yantzaza,12,EC,1537559891,81,-3.83,-78.76,71.3,2.93
507,honiara,40,SB,1537556400,100,-9.43,159.96,71.6,2.24
508,talakan,92,RU,1537559891,92,50.29,130.28,54.02,12.21
509,muroto,24,JP,1537559710,98,33.37,134.14,76.79,10.98
510,correntina,0,BR,1537559891,27,-13.34,-44.63,87.14,5.73
511,shizunai,92,JP,1537559891,89,42.33,142.37,54.74,12.1
512,taoudenni,76,ML,1537559689,18,22.68,-3.98,90.2,8.75
513,yulara,0,AU,1537556400,87,-25.24,130.99,48.2,5.82
514,newtownards,12,GB,1537557600,76,54.59,-5.69,50.0,6.93
515,lagoa,0,PT,1537558200,65,37.14,-8.45,77.0,4.7
516,wenling,92,CN,1537559892,100,28.38,121.38,75.08,7.4
517,ust-kuyga,56,RU,1537559892,94,70.0,135.55,28.55,3.83
518,broken hill,80,AU,1537559716,64,-31.97,141.45,50.15,3.04
519,ozinki,0,RU,1537559892,91,51.2,49.73,48.98,2.93
520,tranas,36,SE,1537557600,81,58.04,14.98,55.4,18.34
521,bardsir,0,IR,1537556400,18,29.93,56.57,73.4,9.17
522,geraldton,90,CA,1537556400,93,49.72,-86.95,39.2,18.34
523,kangaatsiaq,64,GL,1537559893,100,68.31,-53.46,34.22,4.38
524,kinsale,75,IE,1537558200,76,51.71,-8.52,50.0,8.05
525,mandera,0,ET,1537559894,44,3.94,41.86,83.45,12.33
526,nhulunbuy,12,AU,1537558200,78,-12.18,136.78,77.0,9.17
527,gora kalwaria,0,PL,1537558200,68,51.98,21.22,66.2,9.17
528,kichmengskiy gorodok,92,RU,1537559894,91,59.99,45.81,60.05,6.17
529,ponorogo,44,ID,1537559894,93,-7.87,111.46,65.81,2.71
530,marienburg,20,DE,1537557600,47,52.12,9.98,57.2,13.87
531,wakkanai,68,JP,1537559895,100,45.41,141.67,63.2,15.57
532,maragogi,68,BR,1537559895,81,-9.01,-35.22,76.25,8.75
533,parrita,75,CR,1537556400,57,9.52,-84.33,80.6,5.82
534,salima,0,MW,1537559895,69,-13.78,34.45,60.68,3.94
535,kapuskasing,90,CA,1537556400,93,49.42,-82.43,53.6,19.46
536,pankrushikha,0,RU,1537559896,95,53.83,80.35,49.34,9.19
537,kintinku,0,TZ,1537559896,62,-5.89,35.22,69.95,14.34
538,ewa beach,20,US,1537556220,62,21.32,-158.01,84.02,8.05
539,calvinia,0,ZA,1537559896,61,-31.47,19.78,35.57,3.04
540,ellisras,8,ZA,1537559896,64,-23.67,27.74,67.25,10.2
541,espanola,92,CA,1537559897,85,46.27,-81.77,65.18,16.69
542,werota,12,ET,1537559897,86,11.92,37.7,53.21,3.71
543,grand-santi,36,GF,1537559720,37,4.27,-54.38,93.35,3.27
544,kihei,20,US,1537556160,61,20.76,-156.45,86.0,8.86
545,cilegon,20,ID,1537558200,78,-6.02,106.05,78.8,3.36
546,kampot,48,KH,1537559897,96,10.62,104.18,73.64,2.93
547,rach gia,36,VN,1537559898,99,10.02,105.08,74.0,2.71
548,mayo,20,CA,1537556400,47,63.59,-135.9,37.4,2.24
